wafer_id,die_row,die_col,label,spatial_row_norm,spatial_col_norm,spatial_radial_dist,spatial_radial_dist_sq,spatial_top_edge_dist,spatial_bottom_edge_dist,spatial_left_edge_dist,spatial_right_edge_dist,spatial_min_edge_dist,spatial_neigh_valid_count_3x3,spatial_neigh_old_fail_count_3x3,spatial_neigh_old_fail_density_3x3,spatial_neigh_valid_count_5x5,spatial_neigh_old_fail_count_5x5,spatial_neigh_old_fail_density_5x5,spatial_neigh_valid_count_7x7,spatial_neigh_old_fail_count_7x7,spatial_neigh_old_fail_density_7x7,spatial_nearest_old_fail_dist,spatial_total_shap
W_N_0073,9,17,1,0.0,0.0,-0.03830543480465134,0.0027375469539333763,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,0.0009639229431322777,0.0,-0.0002564286634833484,-0.002183144025676294,0.0,-0.0372933033541984
W_N_0073,9,18,1,0.0,0.0,-0.025691885402328384,0.0029165364292451615,0.0,0.0,0.0,0.0,-0.0001694865515836404,0.0,0.0,0.0,0.0,0.0,-0.0018066186382204987,0.0,-0.0002564286634833484,-0.0041436524285710895,0.0,-0.0291515352549418
W_N_0073,10,2,1,0.0,0.0,0.05424920453228287,0.0008747950214746924,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.0016186437074866744,0.0,-0.0002564286634833484,-0.0029993232369664815,0.0,0.05105153111177025
W_N_0073,10,15,0,0.0,0.0,-0.08433403463325195,-0.006491799955485435,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.003185224327339243,0.0,-0.0002564286634833484,-0.0035400224421031183,0.0,-0.09825556421886424
W_N_0073,11,6,1,0.0,0.0,-0.02674025480905262,0.0020697327571643606,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,0.0003968620806726953,0.0,-0.0002564286634833484,-0.004993900454499126,0.0,-0.02997204328639918
W_N_0073,11,17,0,0.0,0.0,-0.06287343925253287,-0.004007108564813134,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.003037205494228007,0.0,-0.0002564286634833484,-0.003407741848986874,0.0,-0.07402997802124538
W_N_0073,12,8,1,0.0,0.0,-0.043369363433016006,-0.005339837743411291,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0025905255852907865,0.0,-0.0002564286634833484,-0.0016811276013399548,0.0,-0.053685337223742524
W_N_0073,13,20,0,0.0,0.0,-0.004061426618349078,0.001173544837632699,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0007666720330040779,0.0,-0.0002564286634833484,-0.002992158149588442,0.0,-0.0054645653944742495
W_N_0073,14,9,1,0.0,0.0,-0.07678051344391706,-0.007326089357779498,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.004298750601939284,0.0,-0.0002564286634833484,-0.003109861702821181,0.0,-0.09221969796714151
W_N_0073,14,18,0,0.0,0.0,-0.07453240848733475,0.0011938492059222667,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0021084915197599322,0.0,-0.0002564286634833484,-0.0028599629690288534,0.0,-0.07901149663088576
W_N_0073,14,21,1,0.0,0.0,-0.007089328719134687,0.0014717689196020265,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.0007679633804583811,0.0,0.0014535516329185,-0.004102087573174326,0.0,-0.008232131954297681
W_N_0073,14,22,1,0.0,0.0,0.037186141463624305,0.0029656345900221366,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.002020425977539076,0.0,0.0014535516329185,-0.0010571452513191055,0.0,0.03996633169002475
W_N_0073,14,25,1,0.0,0.0,0.047948153128665606,0.002701302632353166,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.022368061498855764,0.0,-0.0002564286634833484,0.02900568466906491,0.0,0.1032053484977741
W_N_0073,15,11,0,0.0,0.0,-0.061262951005817703,-0.005881471667457538,0.0,0.0,0.0,0.0,-0.0002519490523300968,0.0,0.0,0.0,0.0,0.0,-0.0009486728049472168,0.0,0.0014535516329185,-0.0021907002666840297,0.0,-0.06908219316431807
W_N_0073,16,18,1,0.0,0.0,-0.05977765329930231,0.003190105221340266,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,0.0011899581658888106,0.0,-0.0002564286634833484,-0.0030106869284809244,0.0,-0.05911275970123865
W_N_0073,17,4,1,0.0,0.0,0.009969524690563909,0.0025078361025614995,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.0041478801985234065,0.0,-0.0002564286634833484,-0.0020127601372368614,0.0,0.006869228901830277
W_N_0073,18,14,0,0.0,0.0,-0.049031103312670535,0.001529568101361074,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,-0.00047190889191795865,0.0,0.0014535516329185,-0.0028623797217225497,0.0,-0.04963203794948454
W_N_0073,18,17,0,0.0,0.0,-0.023141900597957517,0.0018073002324005447,0.0,0.0,0.0,0.0,-0.0011262628290131683,0.0,0.0,0.0,0.0,0.0,-0.002041288804603768,0.0,0.0014535516329185,-0.002309845560916265,0.0,-0.025358445927171677
W_N_0073,19,2,1,0.0,0.0,0.021517911825670033,0.004281476207804453,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0010996122844383345,0.0,-0.0002564286634833484,-0.006250360775143962,0.0,0.01963156154272684
W_N_0073,19,8,1,0.0,0.0,-0.010221433048109112,0.0013048048419941351,0.0,0.0,0.0,0.0,-0.0001694865515836404,0.0,0.0,0.0,0.0,0.0,-0.00119498580229132,0.0,-0.0002564286634833484,-0.0027183768270282543,0.0,-0.013255906050501538
W_N_0073,19,12,1,0.0,0.0,-0.03730401619858573,0.0016025961242536761,0.0,0.0,0.0,0.0,-0.0002519490523300968,0.0,0.0,0.0,0.0,0.0,-0.0007289378144530899,0.0,0.0014535516329185,-0.003179047033340307,0.0,-0.038407802341537046
W_N_0073,21,14,1,0.0,0.0,0.005176670270075591,0.001566567031427879,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.007919347594623306,0.0,0.0014535516329185,-0.0028356647041471376,0.0,0.014719047057216134
W_N_0073,21,16,0,0.0,0.0,-0.010227775476877924,0.002116021319824998,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.033815439045621135,0.0,0.0014535516329185,0.00011141987854129806,0.0,0.028707231632346
W_N_0073,22,7,1,0.0,0.0,0.0219413912786629,0.0011094349864659793,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.003035002205680806,0.0,-0.0002564286634833484,-0.0009633297317962887,0.0,0.020234640896486432
W_N_0073,22,9,0,0.0,0.0,0.0356075694306801,0.0012281138101010295,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0007732340592284642,0.0,-0.0002564286634833484,-0.0033716042207738955,0.0,0.03387299152961342
W_N_0073,22,10,0,0.0,0.0,0.03165561974710413,0.005559914316598931,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.027640279078195544,0.0,0.0014535516329185,-0.0015834575759257476,0.0,0.06616448243120937
W_N_0073,22,13,0,0.0,0.0,0.0235713832778051,0.0035898747035642067,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,0.022196951593171706,0.0,0.0014535516329185,0.04098284251413375,0.0,0.09259653088754244
W_N_0073,22,16,1,0.0,0.0,0.04662082234678346,0.005701706339692393,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,0.009311184689557437,0.0,0.0014535516329185,0.026902048352120424,0.0,0.09079825046902071
W_N_0073,23,19,1,0.0,0.0,0.05294126628008745,0.003949471697831069,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0035519486633207036,0.0,-0.0002564286634833484,-0.0007261573119795126,0.0,0.05379477857145295
W_N_0073,24,7,0,0.0,0.0,0.04891341678750003,0.0005560688378775541,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.0004247439414224195,0.0,-0.0002564286634833484,0.01514015647591816,0.0,0.06473740660433845
W_N_0073,24,13,0,0.0,0.0,0.05071419548191663,0.0013203917453057151,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,0.013333271105730642,0.0,0.0014535516329185,0.04080737331931898,0.0,0.10843071045113967
W_N_0073,24,17,0,0.0,0.0,0.060028683355041745,0.004929547570236783,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,0.016579503325716925,0.0,0.0014535516329185,0.040447693854101886,0.0,0.12424090690396503
W_N_0073,24,18,0,0.0,0.0,0.040840476913144616,0.0016318382115056945,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,0.027195776719920975,0.0,-0.0002564286634833484,0.017190804677687695,0.0,0.0874043950247248
W_N_0073,25,11,0,0.0,0.0,0.04055125561151432,0.0015565086807137565,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.023124601174129303,0.0,-0.0002564286634833484,0.028989012013924752,0.0,0.09540352404911678
W_N_0073,25,13,0,0.0,0.0,0.025907257115543196,0.004219805654212681,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.01917390609485379,0.0,0.0014535516329185,0.0439550400113716,0.0,0.09614813574121776
W_N_0012,0,21,1,0.0,0.0,0.03253522950849483,0.0009979652415352135,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,0.019649836476757932,0.0,-0.00020179418115306882,-0.0016500192486717448,0.0,0.05214015490491163
W_N_0012,2,16,1,0.0,0.0,0.05342055877252404,0.0016557917066518924,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.003193019572427192,0.0,-0.00020179418115306882,-0.0028486140378490518,0.0,0.0496348498536958
W_N_0012,4,9,1,0.0,0.0,0.052622252369428045,0.0013217714820646933,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0011251722965043458,0.0,-0.00020179418115306882,-0.0035658299781859046,0.0,0.050489802627967414
W_N_0012,4,19,0,0.0,0.0,0.0168700762853282,0.0006614735301183878,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.002280566098908984,0.0,-0.00020179418115306882,-0.004156781224754278,0.0,0.012330983542948258
W_N_0012,4,20,0,0.0,0.0,0.029994396190559946,0.0020670118076971523,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.00221835823609551,0.0,-0.00020179418115306882,-0.0037411867650564146,0.0,0.026701995981901285
W_N_0012,5,24,1,0.0,0.0,0.03744542959970861,0.0012391879426219257,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.001389775150650896,0.0,-0.00020179418115306882,-0.002550747060618055,0.0,0.03598087638222651
W_N_0012,7,10,1,0.0,0.0,0.004842337285227105,0.001213078080117792,0.0,0.0,0.0,0.0,-0.0001694865515836404,0.0,0.0,0.0,0.0,0.0,-0.0007690596858042357,0.0,-0.00020179418115306882,-0.0016477285501500477,0.0,0.0032673463966539046
W_N_0012,8,22,1,0.0,0.0,-0.03668090783683033,0.0010077481341706155,0.0,0.0,0.0,0.0,-0.0001694865515836404,0.0,0.0,0.0,0.0,0.0,-0.000651591985757457,0.0,-0.00020179418115306882,-0.0028854289791801265,0.0,-0.039581461400334014
W_N_0012,8,28,1,0.0,0.0,0.01641673191827755,0.003879257502895276,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,-0.0010683649138170097,0.0,-0.00020179418115306882,-0.0016054561225911847,0.0,0.01717060844615848
W_N_0012,9,25,0,0.0,0.0,0.005172347844115167,0.0014152950100271519,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0025872210169539515,0.0,-0.00020179418115306882,-0.0023250782500147155,0.0,0.0010254952088194443
W_N_0012,10,7,0,0.0,0.0,-0.003952078429503467,0.0012706181470571983,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0037841449686217767,0.0,-0.00020179418115306882,-0.0030075117136072528,0.0,-0.010122965343029507
W_N_0012,10,32,1,0.0,0.0,0.04188031539968955,0.002636497020209156,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.0010628941102744124,0.0,-0.00020179418115306882,-0.0034659340659279466,0.0,0.040595127170491754
W_N_0012,12,2,0,0.0,0.0,0.07146642326977383,0.0011091357383585755,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0012562588082262365,0.0,-0.00020179418115306882,-0.0032192505384186004,0.0,0.06933683071265251
W_N_0012,12,7,0,0.0,0.0,-0.004888455675571502,0.0020642412147467283,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0029186263807496537,0.0,-0.00020179418115306882,-0.0017379603013205347,0.0,-0.00813064952124917
W_N_0012,12,24,0,0.0,0.0,-0.046752173700211966,-0.007414607849231169,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,0.0013119590323863591,0.0,-0.00020179418115306882,-0.002262729084409108,0.0,-0.055767399979820095
W_N_0012,13,4,0,0.0,0.0,0.055807306045124856,0.0017573900376045184,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.0012838637631296791,0.0,-0.00020179418115306882,-0.004273081955589969,0.0,0.05261489329080514
W_N_0012,13,7,0,0.0,0.0,-0.004967838408651583,0.0028000939293451746,0.0,0.0,0.0,0.0,-0.0002519490523300968,0.0,0.0,0.0,0.0,0.0,-0.002335251298515993,0.0,-0.00020179418115306882,-0.0018497295771605035,0.0,-0.0068064685884660706
W_N_0012,13,25,1,0.0,0.0,-0.06653972535119788,-0.0054040631738756315,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,-0.0014128409038405966,0.0,-0.00020179418115306882,-0.0014583261417114109,0.0,-0.07526651550923169
W_N_0012,14,13,1,0.0,0.0,-0.0475079414271331,-0.023143757530627737,0.0,0.0,0.0,0.0,-0.0002519490523300968,0.0,0.0,0.0,0.0,0.0,-0.0013815658416256149,0.0,-0.00020179418115306882,-0.0029986557647571554,0.0,-0.07548566379762676
W_N_0012,14,26,0,0.0,0.0,-0.06266344864642714,0.004317913417466917,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0011032100173746942,0.0,-0.00020179418115306882,-0.0039041576830334194,0.0,-0.06400275130772255
W_N_0012,14,32,1,0.0,0.0,0.017133563225514632,0.002634297225883091,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.0025881635664553064,0.0,-0.00020179418115306882,-0.002338501516999057,0.0,0.01544833829473877
W_N_0012,15,0,1,0.0,0.0,0.03741735219973561,0.0011504414365258995,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.0007771924628942508,0.0,-0.00020179418115306882,-0.0020164501955758814,0.0,0.03638129390458679
W_N_0012,15,11,1,0.0,0.0,-0.05410004161962295,-0.011029635550929374,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,-0.0006745930678673726,0.0,-0.00020179418115306882,-0.0027072395789417276,0.0,-0.06896306975596758
W_N_0012,15,13,1,0.0,0.0,-0.07688886851260607,-0.017172141437741664,0.0,0.0,0.0,0.0,-0.0001694865515836404,0.0,0.0,0.0,0.0,0.0,-0.0016413291803416168,0.0,-0.00020179418115306882,-0.0022155662362293854,0.0,-0.09828918609965544
W_N_0012,15,17,1,0.0,0.0,-0.06661615445190541,-0.011048295142372894,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.00024540095122753543,0.0,-0.00020179418115306882,-0.0017434189800149252,0.0,-0.08030311790387497
W_N_0012,16,5,0,0.0,0.0,-0.024025019783689146,0.0007198887038899371,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0037920093093282347,0.0,-0.00020179418115306882,-0.00370568963619454,0.0,-0.029566048974157055
W_N_0012,16,30,0,0.0,0.0,0.0032668531509956254,0.0038733309126377786,0.0,0.0,0.0,0.0,-0.0002519490523300968,0.0,0.0,0.0,0.0,0.0,-0.0010981110730501663,0.0,-0.00020179418115306882,-0.003393789524491443,0.0,0.0021945402326086294
W_N_0012,17,3,0,0.0,0.0,0.045236589600913264,0.001377463762760885,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.0004639742375461474,0.0,-0.00020179418115306882,-0.003461576102292652,0.0,0.04328863600863146
W_N_0012,17,28,1,0.0,0.0,-0.009807692269701226,0.0014509971122644042,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0009722284713488891,0.0,-0.00020179418115306882,-0.0033682518100222386,0.0,-0.013347023817162157
W_N_0012,19,13,0,0.0,0.0,-0.093463017969334,-0.005491263307110226,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,-0.0019945182795901126,0.0,-0.00020179418115306882,-0.0032423112322400053,0.0,-0.1046426707268805
W_N_0012,19,35,0,0.0,0.0,0.06738969037095684,0.0005742857384001492,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.0024514040598210196,0.0,-0.00020179418115306882,-0.0023977536013657015,0.0,0.0637149514329664
W_N_0012,20,4,1,0.0,0.0,0.05608958840055358,0.0026730000886427394,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.000879488063597872,0.0,-0.00020179418115306882,-0.003091692916231182,0.0,0.05539855043616267
W_N_0012,20,16,0,0.0,0.0,-0.07398903909320632,-0.01884721180020916,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,0.00025827097978298847,0.0,-0.00020179418115306882,-0.0032098422635954216,0.0,-0.09643767055558214
W_N_0012,21,1,0,0.0,0.0,0.06320155375965521,0.0007922224936158856,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0011556794712340695,0.0,-0.00020179418115306882,-0.004279875089920139,0.0,0.059795002743281804
W_N_0012,21,11,1,0.0,0.0,-0.03375123298311749,0.002648932253396594,0.0,0.0,0.0,0.0,-0.0001694865515836404,0.0,0.0,0.0,0.0,0.0,-0.001898873461950588,0.0,-0.00020179418115306882,-0.0016615659723946642,0.0,-0.03503402089680286
W_N_0012,22,2,1,0.0,0.0,0.018903940780618474,0.0027375469539333763,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.002144398341760706,0.0,-0.00020179418115306882,-0.0034491512904465376,0.0,0.017284719153509535
W_N_0012,22,7,1,0.0,0.0,0.002037320464389105,0.0011980517946223114,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0006311433999872846,0.0,-0.00020179418115306882,-0.002249360120674565,0.0,-0.00029497964000464163
W_N_0012,22,29,1,0.0,0.0,-0.009188874588078468,0.001507422239710675,0.0,0.0,0.0,0.0,-0.0002519490523300968,0.0,0.0,0.0,0.0,0.0,-0.0018974770689482127,0.0,-0.00020179418115306882,-0.0017339294085480384,0.0,-0.011766602059347209
W_N_0012,22,32,0,0.0,0.0,0.0383611584956989,0.0019108253250929828,0.0,0.0,0.0,0.0,0.000808937107948482,0.0,0.0,0.0,0.0,0.0,-0.0005605019056488717,0.0,-0.00020179418115306882,-0.0028882945425831898,0.0,0.03743033029935523
W_N_0012,23,7,1,0.0,0.0,-0.0032834944287245117,0.007533897534626282,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,-0.0033692225598637446,0.0,-0.00020179418115306882,-0.0028208571383619182,0.0,-0.0023912365309300436
W_N_0012,23,17,0,0.0,0.0,-0.0598860802313303,0.0018613454012769363,0.0,0.0,0.0,0.0,-0.0002519490523300968,0.0,0.0,0.0,0.0,0.0,-0.0024830229174295578,0.0,-0.00020179418115306882,-0.0028661415370151108,0.0,-0.0638276425179812
W_N_0012,23,30,1,0.0,0.0,0.028579809894023277,0.0006597598547225148,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.001091039113758414,0.0,-0.00020179418115306882,-0.002118988984932579,0.0,0.025379693271700587
W_N_0012,24,5,1,0.0,0.0,0.05355171013980326,0.007488322698332727,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,0.0008261379669125643,0.0,-0.00020179418115306882,-0.0032310622641071136,0.0,0.05987188959210637
W_N_0012,24,15,0,0.0,0.0,-0.042215718296786484,0.0006730812193214787,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,9.85168091680331e-05,0.0,-0.00020179418115306882,-0.005050650847975838,0.0,-0.04694633105487896
W_N_0012,25,4,1,0.0,0.0,0.048905997045733916,0.003949471697831069,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0016380324364015653,0.0,-0.00020179418115306882,-0.003185373914856307,0.0,0.04926884344347204
W_N_0012,25,10,0,0.0,0.0,-0.003808915038212928,0.0030390670273496533,0.0,0.0,0.0,0.0,-0.0002519490523300968,0.0,0.0,0.0,0.0,0.0,-0.0027422808040360666,0.0,-0.00020179418115306882,-0.0033727051825461446,0.0,-0.007338577230928652
W_N_0012,25,11,1,0.0,0.0,-0.010735529215368467,0.0073612540959998975,0.0,0.0,0.0,0.0,-0.00044805419720113924,0.0,0.0,0.0,0.0,0.0,-0.0008404427606339202,0.0,-0.00020179418115306882,-0.002426449695340379,0.0,-0.007291015953697077
W_N_0012,25,13,1,0.0,0.0,-0.011864053442914694,0.0012701942083749736,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,-0.0011638736019483132,0.0,-0.00020179418115306882,-0.0018761772890995905,0.0,-0.014085470064193775
W_N_0012,25,17,0,0.0,0.0,-0.004207438058725057,0.0016072041137694748,0.0,0.0,0.0,0.0,-0.0002497657574530816,0.0,0.0,0.0,0.0,0.0,-0.00196906524330651,0.0,-0.00020179418115306882,-0.003317539880002792,0.0,-0.008338399006871035
W_N_0012,27,15,0,0.0,0.0,0.006463816746467966,0.003934941802880935,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.0019475791312088284,0.0,-0.00020179418115306882,-0.0038615153862216994,0.0,0.005826445083083302
W_N_0012,28,17,1,0.0,0.0,0.007223178041523839,0.0026352629379294743,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.0032008973714372137,0.0,-0.00020179418115306882,-0.002371892469213791,0.0,0.0048857841235984256
W_N_0012,28,22,0,0.0,0.0,0.028027688273720104,0.002493174548357857,0.0,0.0,0.0,0.0,0.0014385752323179976,0.0,0.0,0.0,0.0,0.0,-0.003105480835067752,0.0,-0.00020179418115306882,-0.003027575123201326,0.0,0.025624587914973813
W_N_0012,28,26,1,0.0,0.0,0.04879008512071895,0.006152624596410206,0.0,0.0,0.0,0.0,0.0008019271659491864,0.0,0.0,0.0,0.0,0.0,-0.004479577376342198,0.0,-0.00020179418115306882,-0.0035188264190362537,0.0,0.047544438906546825
W_N_0012,31,20,0,0.0,0.0,0.05885749669537528,0.0029318038301218677,0.0,0.0,0.0,0.0,0.0005441733541216158,0.0,0.0,0.0,0.0,0.0,-0.002080379066922843,0.0,-0.00020179418115306882,-0.0026895088922900545,0.0,0.0573617917392528
W_F_0010,1,34,1,0.0,0.0,0.027008095457514772,0.0011116757304260464,0.0,0.0,0.0,0.0,0.006048942376760622,0.0,0.0,0.0,0.0,0.0,0.024900994043712866,0.0,0.0014095322916578654,0.042141768020025464,0.0,0.10262100792009762
W_F_0010,2,27,1,0.0,0.0,0.031414396065036855,0.0012283212040752087,0.0,0.0,0.0,0.0,0.006048942376760622,0.0,0.0,0.0,0.0,0.0,-0.0006174867212928523,0.0,-0.00024866298072998266,-0.003878893284155723,0.0,0.03394661665969413
W_F_0010,2,33,1,0.0,0.0,0.07446318804850575,0.0014309984920090905,0.0,0.0,0.0,0.0,0.006048942376760622,0.0,0.0,0.0,0.0,0.0,-0.0023024466243291384,0.0,0.0014095322916578654,0.030545891642094404,0.0,0.1115961062266986
W_F_0010,3,29,1,0.0,0.0,0.06996292446322717,0.0012591144510591802,0.0,0.0,0.0,0.0,0.006048942376760622,0.0,0.0,0.0,0.0,0.0,-0.004735228184746848,0.0,-0.00024866298072998266,-0.004324637884596835,0.0,0.06796245224097332
W_F_0010,3,34,0,0.0,0.0,0.02586246126065969,0.0006377112171334687,0.0,0.0,0.0,0.0,0.006048942376760622,0.0,0.0,0.0,0.0,0.0,0.015353187137679199,0.0,0.0014095322916578654,0.039543580230292155,0.0,0.088855414514183
W_F_0010,3,35,0,0.0,0.0,0.07969272649466179,0.0016298140866574551,0.0,0.0,0.0,0.0,0.006048942376760622,0.0,0.0,0.0,0.0,0.0,0.04672956488260132,0.0,0.0014095322916578654,0.028668947998615378,0.0,0.16417952813095443
W_F_0010,4,20,0,0.0,0.0,0.054174703017105384,0.004733669672472215,0.0,0.0,0.0,0.0,0.006048942376760622,0.0,0.0,0.0,0.0,0.0,-0.001678667814232193,0.0,-0.00024866298072998266,0.029470744025569713,0.0,0.09250072829694575
W_F_0010,4,28,1,0.0,0.0,0.06428559832545634,0.0010621906719995532,0.0,0.0,0.0,0.0,0.0019252850363656625,0.0,0.0,0.0,0.0,0.0,-0.0009737393270590588,0.0,-0.00024866298072998266,-0.005816748236140808,0.0,0.060233923489891705
W_F_0010,5,27,1,0.0,0.0,0.05063537048427683,0.004614543341181532,0.0,0.0,0.0,0.0,0.006048942376760622,0.0,0.0,0.0,0.0,0.0,-0.0022152726779703404,0.0,-0.00024866298072998266,-0.003954874436860088,0.0,0.054880046106658587
W_F_0010,5,29,1,0.0,0.0,0.05673576001184385,0.0009961792600818075,0.0,0.0,0.0,0.0,0.006048942376760622,0.0,0.0,0.0,0.0,0.0,-0.0005931586376191686,0.0,-0.00024866298072998266,-0.0038293382074514764,0.0,0.059109721822885666
W_F_0010,5,32,0,0.0,0.0,0.05073352871220763,0.0014379768560342327,0.0,0.0,0.0,0.0,0.006048942376760622,0.0,0.0,0.0,0.0,0.0,-0.0009467337151379625,0.0,-0.00024866298072998266,-0.005446693121777298,0.0,0.05157835812735725
W_F_0010,6,18,1,0.0,0.0,0.049360497722438466,0.006021584845543506,0.0,0.0,0.0,0.0,-0.0018839849037080654,0.0,0.0,0.0,0.0,0.0,0.01612062119293614,0.0,0.0014095322916578654,0.04443975564749651,0.0,0.11546800679636443
